,film_id,num_user,num_critic,imdb_score,num_votes,facebook_likes
4308,4369,211.0,196.0,6.0999999,49948,14000
4309,190,313.0,149.0,7.9000001,74651,6000
4310,132,138.0,56.0,7.5,25303,0
4311,3299,71.0,213.0,7.19999981,24657,0
4312,1766,271.0,128.0,7.4000001,61651,0
4313,4515,195.0,309.0,7.5,86077,45000
4314,3774,30.0,23.0,5.80000019,13599,6000
4315,2632,871.0,310.0,6.9000001,256695,0
4316,3116,279.0,206.0,6.5999999,88049,0
4317,1794,518.0,63.0,6.19999981,37901,0
4318,2591,548.0,206.0,6.5,132501,0
4319,2486,251.0,126.0,7.9000001,44198,11000
4320,3782,334.0,342.0,7.0,192462,42000
4321,3132,22.0,37.0,5.69999981,2037,175
4322,1482,54.0,29.0,6.0,1938,210
4323,614,166.0,41.0,7.19999981,71754,0
4324,89,214.0,107.0,8.10000038,53741,0
4325,4567,388.0,419.0,7.69999981,265507,90000
4326,417,200.0,66.0,7.19999981,52339,0
4327,2503,2741.0,401.0,6.5,334345,0
4328,106,91.0,30.0,6.69999981,6156,560
4329,3443,67.0,140.0,6.30000019,41249,0
4330,2295,747.0,125.0,5.0,22207,0
4331,2734,502.0,206.0,6.80000019,156225,0
4332,1165,389.0,69.0,6.5,90677,0
4333,2259,444.0,188.0,6.5999999,120798,10000
4334,1230,13.0,16.0,4.30000019,536,43
4335,3397,33.0,41.0,7.0,2676,0
4336,2329,110.0,74.0,6.5,16617,412
4337,1588,1236.0,198.0,5.9000001,219501,0
4338,230,257.0,94.0,7.5999999,90177,0
4339,2139,91.0,59.0,4.30000019,9380,531
4340,3826,148.0,276.0,6.69999981,39764,17000
4341,3893,27.0,34.0,5.4000001,3699,1000
4342,4626,22.0,39.0,5.30000019,3911,0
4343,1810,309.0,117.0,5.80000019,110432,0
4344,3453,82.0,97.0,6.0999999,6555,0
4345,4345,523.0,366.0,6.19999981,225273,71000
4346,4033,9.0,20.0,3.9000001,289,115
4347,3507,243.0,265.0,6.4000001,139184,12000
4348,3399,273.0,224.0,6.69999981,227824,10000
4349,491,306.0,109.0,7.5,189413,15000
4350,4035,461.0,358.0,6.30000019,238671,63000
4351,737,656.0,186.0,8.5,644348,17000
4352,4258,177.0,153.0,3.5,50337,13000
4353,2686,128.0,113.0,6.30000019,19707,862
4354,940,162.0,80.0,6.69999981,76099,0
4355,2478,371.0,193.0,6.5,87447,0
4356,4780,15.0,10.0,4.5,2138,677
4357,88,192.0,53.0,7.80000019,43270,0
4358,3151,577.0,308.0,7.0,307539,0
4359,3374,59.0,83.0,5.80000019,17790,0
4360,1730,60.0,37.0,6.5,5971,0
4361,2636,444.0,179.0,6.4000001,234480,3000
4362,220,102.0,55.0,6.69999981,15115,0
4363,3949,43.0,42.0,5.4000001,6352,0
4364,189,363.0,121.0,7.80000019,95294,12000
4365,2393,228.0,132.0,5.5,43358,0
4366,3519,150.0,163.0,7.19999981,106098,20000
4367,2448,475.0,142.0,6.30000019,49077,0
4368,2985,5.0,9.0,6.5,172,28
4369,4508,239.0,339.0,6.5,111102,32000
4370,3235,226.0,273.0,7.30000019,67760,0
4371,1974,2105.0,354.0,8.10000038,735784,13000
4372,2749,580.0,314.0,6.80000019,209396,11000
4373,4610,549.0,517.0,7.4000001,313866,61000
4374,3907,269.0,663.0,7.30000019,70336,31000
4375,3491,73.0,75.0,6.0,6067,0
4376,3027,488.0,238.0,6.0999999,243053,0
4377,2772,151.0,150.0,7.0999999,46204,0
4378,2221,1303.0,300.0,7.30000019,411164,0
4379,1930,150.0,133.0,6.30000019,18109,0
4380,4478,126.0,154.0,6.19999981,67223,11000
4381,3638,13.0,46.0,4.5999999,3467,974
4382,1589,98.0,61.0,5.80000019,15130,565
4383,4,413.0,260.0,8.30000019,111841,12000
4384,2060,5.0,1.0,5.69999981,98,0
4385,4763,72.0,168.0,6.9000001,16645,0
4386,3028,24.0,73.0,6.69999981,4719,851
4387,4739,1.0,4.0,6.19999981,81,47
4388,3185,215.0,160.0,6.5,56338,4000
4389,3327,72.0,156.0,6.0999999,41259,0
4390,529,365.0,60.0,7.9000001,101888,0
4391,809,90.0,34.0,5.0999999,12037,943
4392,3754,216.0,376.0,6.69999981,59297,12000
4393,59,108.0,69.0,7.19999981,22123,0
4394,3005,93.0,181.0,7.19999981,21746,0
4395,2455,899.0,257.0,6.9000001,263329,0
4396,2887,162.0,86.0,5.19999981,19505,0
4397,3888,345.0,375.0,7.19999981,408302,39000
4398,934,49.0,18.0,6.9000001,5600,643
4399,1436,1916.0,234.0,8.39999962,573541,38000
4400,21,533.0,213.0,8.10000038,291875,14000
4401,4892,971.0,418.0,6.9000001,118992,80000
4402,4552,403.0,371.0,6.0999999,102248,34000
4403,2774,505.0,287.0,6.30000019,142440,3000
4404,4900,279.0,300.0,7.80000019,64989,40000
4405,3946,11.0,13.0,6.5,6741,0
4406,3730,121.0,284.0,7.5999999,79353,23000
4407,1517,317.0,133.0,6.30000019,59232,0
4408,2786,26.0,53.0,4.5,9785,233
4409,3792,426.0,327.0,7.0999999,254841,36000
4410,4904,134.0,231.0,6.0999999,37750,16000
4411,2610,41.0,43.0,5.4000001,2719,249
4412,3935,8.0,4.0,5.4000001,686,569
4413,657,132.0,36.0,6.69999981,60494,16000
4414,4074,162.0,264.0,5.9000001,47169,17000
4415,4045,986.0,634.0,7.0,277172,66000
4416,4720,163.0,163.0,5.30000019,33958,37000
4417,1553,95.0,67.0,7.5999999,12244,0
4418,1509,265.0,151.0,6.0999999,42547,748
4419,1960,144.0,97.0,5.30000019,36666,0
4420,2386,81.0,140.0,7.4000001,18646,1000
4421,2523,1043.0,283.0,7.80000019,236000,14000
4422,909,73.0,48.0,6.30000019,37911,1000
4423,1722,186.0,87.0,6.5,17307,892
4424,4860,520.0,286.0,5.5,58137,67000
4425,376,88.0,77.0,5.5,7528,0
4426,8,46.0,42.0,6.5999999,3519,213
4427,674,88.0,30.0,6.5999999,10735,561
4428,904,99.0,57.0,5.5999999,86556,960
4429,3552,15.0,5.0,3.5,548,588
4430,3737,678.0,682.0,7.5,245333,42000
4431,973,48.0,50.0,7.0999999,3407,61
4432,3832,125.0,167.0,7.0999999,53977,14000
4433,1796,128.0,86.0,5.80000019,19364,835
4434,2202,37.0,74.0,7.9000001,3849,0
4435,3587,8.0,16.0,5.19999981,891,200
4436,2153,88.0,104.0,5.4000001,13581,304
4437,4528,122.0,219.0,6.80000019,40883,11000
4438,1717,156.0,91.0,6.30000019,22147,770
4439,1088,16.0,8.0,6.0,7147,136
4440,496,62.0,32.0,5.5,44096,489
4441,986,570.0,174.0,8.39999962,221552,11000
4442,591,11.0,12.0,5.0999999,3571,232
4443,3055,102.0,25.0,6.5,6904,971
4444,107,124.0,64.0,7.9000001,10119,0
4445,3707,86.0,131.0,6.9000001,17948,0
4446,2085,146.0,135.0,6.19999981,43442,0
4447,2304,389.0,140.0,4.0999999,25960,1000
4448,1111,640.0,179.0,7.69999981,134458,5000
4449,3026,212.0,201.0,5.80000019,85323,0
4450,1507,1401.0,290.0,7.4000001,452928,0
4451,4289,753.0,490.0,7.30000019,362912,115000
4452,3546,14.0,8.0,6.69999981,919,0
4453,32,161.0,97.0,7.5999999,32927,0
4454,2317,54.0,365.0,7.0999999,10143,0
4455,16,44.0,7.0,7.80000019,3256,337
4456,380,113.0,60.0,6.5,51459,0
4457,4599,7.0,5.0,4.0999999,393,161
4458,3873,260.0,279.0,6.9000001,95367,33000
4459,559,588.0,111.0,7.9000001,357581,16000
4460,1147,26.0,22.0,5.5999999,4345,575
4461,2870,6.0,8.0,4.5999999,355,44
4462,610,109.0,30.0,6.5999999,12549,883
4463,4620,355.0,459.0,7.5999999,178118,55000
4464,1537,111.0,109.0,6.9000001,20730,664
4465,352,65.0,29.0,6.30000019,7973,0
4466,2839,63.0,106.0,5.9000001,18310,672
4467,3573,170.0,230.0,5.80000019,26185,46000
4468,4923,622.0,396.0,7.30000019,148379,54000
4469,264,84.0,46.0,7.5,12974,0
4470,3606,251.0,308.0,6.5,93272,0
4471,1609,522.0,153.0,7.0999999,71495,0
4472,391,192.0,110.0,6.5999999,58743,0
4473,195,826.0,277.0,7.5,96411,0
4474,3788,137.0,246.0,6.69999981,114287,16000
4475,4103,253.0,310.0,5.80000019,152826,19000
4476,4443,160.0,140.0,7.30000019,75633,32000
4477,1352,340.0,119.0,7.5,45859,0
4478,4038,107.0,248.0,8.19999981,23836,20000
4479,1798,367.0,180.0,7.19999981,117212,0
4480,1362,150.0,90.0,6.19999981,11403,795
4481,4553,152.0,172.0,6.30000019,50056,0
4482,2057,286.0,154.0,7.69999981,58260,0
4483,892,457.0,116.0,7.4000001,142067,0
4484,4601,28.0,56.0,4.0,5006,0
4485,860,173.0,68.0,7.5999999,23202,0
4486,2019,91.0,98.0,6.69999981,36144,880
4487,1383,19.0,1.0,6.19999981,2715,92
4488,2384,385.0,181.0,6.9000001,266636,0
4489,4565,2.0,16.0,4.9000001,512,234
4490,999,1049.0,192.0,7.19999981,221521,0
4491,2851,1518.0,488.0,8.10000038,612060,21000
4492,1961,922.0,202.0,6.0,60709,0
4493,4572,8.0,13.0,6.80000019,683,182
4494,489,65.0,35.0,5.19999981,7569,978
4495,2181,289.0,129.0,7.5,36636,0
4496,1983,67.0,67.0,6.69999981,5548,352
4497,3074,170.0,173.0,6.9000001,195255,0
4498,915,32.0,18.0,6.80000019,2629,227
4499,2902,175.0,259.0,8.0,89906,13000
4500,3785,33.0,163.0,7.30000019,10796,0
4501,2278,95.0,82.0,5.19999981,10667,260
4502,2740,468.0,152.0,5.0,34711,0
4503,401,327.0,138.0,5.4000001,43485,0
4504,3729,397.0,394.0,5.80000019,72646,0
4505,2808,681.0,276.0,5.19999981,182661,0
4506,3520,81.0,156.0,7.0999999,47794,0
4507,1980,1004.0,218.0,7.69999981,318634,52000
4508,2270,229.0,76.0,4.19999981,11148,437
4509,3957,168.0,256.0,7.0999999,164148,28000
4510,3567,9.0,12.0,5.9000001,440,279
4511,1727,216.0,69.0,5.5999999,26066,0
4512,4005,12.0,17.0,7.19999981,2098,434
4513,1995,809.0,305.0,8.39999962,356181,43000
4514,690,439.0,84.0,7.80000019,95241,11000
4515,1941,395.0,152.0,6.9000001,147597,21000
4516,3725,143.0,237.0,5.9000001,103230,10000
4517,1438,302.0,103.0,6.5,132963,0
4518,434,93.0,35.0,6.5,74743,0
4519,3401,231.0,262.0,8.19999981,131831,33000
4520,4228,892.0,539.0,7.0,387436,71000
4521,4274,236.0,252.0,7.5999999,98741,53000
4522,4327,212.0,393.0,7.0,92640,23000
4523,1990,134.0,72.0,7.5999999,21202,0
4524,4758,209.0,214.0,7.19999981,93767,34000
4525,340,359.0,148.0,7.69999981,91414,0
4526,4507,158.0,201.0,5.0999999,84382,0
4527,400,147.0,96.0,6.19999981,19253,0
4528,2303,471.0,143.0,2.9000001,30628,937
4529,902,285.0,94.0,6.69999981,60508,4000
4530,4874,50.0,38.0,5.30000019,6935,0
4531,1051,19.0,18.0,6.5999999,531,51
4532,1562,180.0,63.0,5.80000019,15617,0
4533,3543,98.0,200.0,6.5,8204,0
4534,3900,145.0,288.0,6.5999999,41574,0
4535,1624,1999.0,191.0,6.0999999,254111,0
4536,2293,532.0,178.0,5.5,110614,0
4537,734,211.0,77.0,7.30000019,65474,0
4538,1875,159.0,49.0,5.9000001,28805,1000
4539,514,133.0,24.0,7.30000019,61753,5000
4540,4120,38.0,15.0,6.4000001,5018,1000
4541,1317,2073.0,234.0,8.10000038,704766,14000
4542,111,74.0,96.0,7.69999981,19386,2000
4543,2763,458.0,300.0,7.80000019,324671,0
4544,347,194.0,94.0,7.4000001,77366,0
4545,3714,341.0,283.0,6.9000001,81298,39000
4546,2338,252.0,130.0,6.4000001,25542,0
4547,356,214.0,89.0,6.19999981,48636,0
4548,2117,1624.0,287.0,7.9000001,361169,18000
4549,1619,845.0,186.0,7.80000019,402645,0
4550,1183,452.0,171.0,6.80000019,97047,0
4551,1942,472.0,175.0,6.19999981,120786,0
4552,3013,76.0,129.0,6.4000001,15200,1000
4553,1829,79.0,80.0,5.80000019,13324,302
4554,3191,70.0,122.0,7.19999981,29239,0
4555,1720,99.0,69.0,5.4000001,29008,896
4556,1064,273.0,106.0,6.0,26551,0
4557,714,406.0,120.0,7.5999999,239752,11000
4558,4253,6.0,15.0,4.0999999,268,61
4559,277,269.0,121.0,6.80000019,76331,0
4560,1275,389.0,96.0,5.80000019,67115,0
4561,222,84.0,95.0,5.9000001,3274,0
4562,1856,164.0,66.0,3.79999995,20295,416
4563,3617,1382.0,280.0,4.19999981,118951,18000
4564,4484,73.0,155.0,6.80000019,16594,0
4565,249,142.0,53.0,7.5999999,87090,0
4566,2936,1782.0,396.0,7.0999999,513158,8000
4567,735,11.0,7.0,6.5,1103,160
4568,3175,243.0,247.0,6.5999999,149835,0
4569,2828,46.0,95.0,6.0,5187,870
4570,2129,392.0,191.0,6.69999981,185345,0
4571,3801,14.0,16.0,6.0,1592,0
4572,1903,171.0,103.0,7.19999981,25549,0
4573,985,37.0,23.0,6.80000019,5673,0
4574,4944,18.0,3.0,7.9000001,2651,0
4575,248,983.0,261.0,8.5,450676,19000
4576,2511,305.0,199.0,6.5999999,112769,0
4577,4260,274.0,450.0,7.0999999,148334,29000
4578,4217,304.0,393.0,6.19999981,134869,57000
4579,3542,65.0,98.0,4.19999981,11257,0
4580,2466,225.0,125.0,5.5,66308,0
4581,3896,181.0,291.0,6.69999981,172112,39000
4582,1375,365.0,122.0,4.9000001,27378,0
4583,1676,531.0,150.0,6.80000019,42621,0
4584,4651,63.0,11.0,5.9000001,4977,13000
4585,1478,779.0,231.0,6.4000001,133076,0
4586,202,73.0,33.0,7.0999999,19596,620
4587,297,16.0,10.0,2.70000005,491,115
4588,2493,177.0,152.0,7.30000019,25063,0
4589,3202,77.0,138.0,6.30000019,25681,0
4590,3048,184.0,140.0,6.5999999,80556,0
4591,2443,52.0,80.0,6.0999999,4788,166
4592,3423,42.0,19.0,6.5,10100,3000
4593,3790,337.0,362.0,7.19999981,183208,26000
4594,3930,20.0,29.0,4.5999999,2038,898
4595,4024,26.0,33.0,6.0999999,5732,0
4596,1708,94.0,81.0,7.5999999,8161,484
4597,597,39.0,14.0,5.0999999,14129,967
4598,3500,32.0,57.0,6.0999999,4173,0
4599,897,80.0,39.0,5.30000019,15455,451
4600,114,406.0,119.0,8.0,148172,15000
4601,4242,61.0,117.0,6.30000019,19752,0
4602,4590,126.0,189.0,6.19999981,41288,17000
4603,1156,300.0,108.0,6.0999999,119450,0
4604,4947,23.0,6.0,6.80000019,1781,532
4605,2235,28.0,17.0,6.30000019,1337,392
4606,2512,2073.0,460.0,7.69999981,607235,13000
4607,1724,260.0,146.0,6.4000001,34356,705
4608,1524,221.0,123.0,6.0999999,25558,0
4609,3412,193.0,292.0,7.80000019,52958,0
4610,484,718.0,185.0,8.10000038,294163,33000
4611,2167,204.0,188.0,7.0999999,42689,0
4612,4877,103.0,156.0,6.0999999,13562,19000
4613,1564,460.0,156.0,4.9000001,43006,0
4614,2906,118.0,112.0,7.5999999,47626,0
4615,1929,288.0,104.0,5.80000019,75152,0
4616,4030,72.0,121.0,6.5,45394,19000
4617,4966,6.0,2.0,7.0999999,726,954
4618,1029,75.0,43.0,7.0,4407,672
4619,1913,105.0,73.0,5.5999999,11520,625
4620,3234,223.0,150.0,6.19999981,112516,0
4621,1925,604.0,191.0,6.69999981,296904,0
4622,2535,232.0,231.0,7.80000019,59507,0
4623,4889,4.0,1.0,5.69999981,62,0
4624,571,271.0,82.0,6.9000001,213476,11000
4625,3129,252.0,169.0,6.69999981,84357,0
4626,4068,110.0,169.0,6.5999999,37398,11000
4627,118,155.0,53.0,6.5,22975,0
4628,1188,168.0,45.0,2.5,19547,0
4629,3049,129.0,166.0,6.69999981,74887,0
4630,2883,1902.0,392.0,6.19999981,383056,0
4631,2058,312.0,167.0,7.80000019,42462,0
4632,1548,50.0,45.0,5.30000019,5431,204
4633,2220,342.0,124.0,6.5,65668,0
4634,1073,648.0,156.0,7.69999981,213226,15000
4635,1932,144.0,119.0,6.69999981,30643,622
4636,3880,12.0,4.0,3.20000005,1427,491
4637,2933,1.0,12.0,6.69999981,57,105
4638,327,87.0,42.0,7.19999981,14995,0
4639,4320,401.0,427.0,7.0,185587,49000
4640,1832,289.0,151.0,3.0,22264,584
4641,1248,87.0,74.0,7.0,6221,500
4642,104,258.0,82.0,7.9000001,66959,0
4643,4459,374.0,169.0,3.0999999,24854,31000
4644,3953,112.0,154.0,6.5,74169,17000
4645,427,300.0,203.0,7.30000019,39857,0
4646,3563,453.0,306.0,6.5999999,222403,23000
4647,572,97.0,20.0,6.80000019,15230,0
4648,3645,665.0,469.0,6.80000019,264183,30000
4649,4828,2.0,10.0,6.30000019,63,89
4650,1172,587.0,138.0,6.5,104564,0
4651,4811,91.0,159.0,6.0,28618,11000
4652,2861,337.0,184.0,5.9000001,62364,0
4653,2217,618.0,197.0,6.0999999,72868,0
4654,3208,,,7.19999981,219,26
4655,4178,73.0,118.0,5.9000001,18042,0
4656,3632,120.0,181.0,6.0999999,77987,0
4657,2175,172.0,155.0,7.5,30474,0
4658,1368,379.0,155.0,5.5999999,90539,0
4659,2445,687.0,261.0,6.9000001,76267,0
4660,688,47.0,10.0,7.19999981,2541,408
4661,1981,112.0,60.0,5.0999999,2413,198
4662,3647,724.0,493.0,7.69999981,240962,36000
4663,2955,202.0,190.0,6.80000019,50198,0
4664,965,21.0,19.0,7.0,1428,178
4665,1329,202.0,103.0,7.4000001,10037,608
4666,457,311.0,131.0,6.5999999,49820,0
4667,5,84.0,71.0,8.0,7431,926
4668,4235,9.0,9.0,5.5,1370,433
4669,2924,763.0,299.0,7.4000001,259083,0
4670,3572,546.0,343.0,6.69999981,211765,17000
4671,2407,1058.0,177.0,7.80000019,193455,17000
4672,3734,38.0,77.0,4.80000019,9682,0
4673,3947,32.0,77.0,5.4000001,11233,0
4674,2061,545.0,126.0,6.80000019,68222,0
4675,2550,685.0,173.0,6.4000001,246492,7000
4676,4174,279.0,286.0,6.69999981,177653,34000
4677,2419,1732.0,374.0,8.10000038,656640,13000
4678,1596,824.0,199.0,5.69999981,157016,0
4679,4020,692.0,539.0,7.80000019,533607,117000
4680,1065,28.0,31.0,6.19999981,1884,69
4681,1890,33.0,38.0,5.19999981,12218,187
4682,1384,510.0,168.0,7.30000019,81866,0
4683,1347,110.0,62.0,6.0999999,10220,560
4684,4902,113.0,178.0,6.80000019,27481,12000
4685,3024,1055.0,486.0,7.9000001,696338,10000
4686,377,109.0,77.0,5.80000019,62009,2000
4687,450,115.0,59.0,7.0,57831,0
4688,4300,1.0,1.0,7.19999981,27,75
4689,1120,79.0,60.0,6.5999999,9427,462
4690,4444,194.0,308.0,5.0999999,65709,15000
4691,3983,10.0,37.0,6.5,1034,569
4692,3849,14.0,2.0,4.4000001,583,651
4693,1387,2368.0,265.0,8.5,982637,21000
4694,3100,110.0,160.0,7.4000001,29602,0
4695,717,38.0,19.0,5.80000019,2989,176
4696,2698,175.0,183.0,6.0999999,21481,559
4697,4511,15.0,7.0,4.80000019,976,395
4698,3492,148.0,246.0,7.30000019,55982,17000
4699,3521,176.0,178.0,4.69999981,45729,0
4700,1503,240.0,78.0,6.80000019,27044,0
4701,2441,568.0,226.0,7.5,111351,0
4702,2064,156.0,121.0,8.10000038,26926,0
4703,828,189.0,72.0,6.0,77390,0
4704,2853,128.0,171.0,6.30000019,59068,0
4705,2029,49.0,29.0,6.0999999,3806,150
4706,193,258.0,118.0,6.80000019,73950,2000
4707,3154,1535.0,350.0,5.19999981,348010,19000
4708,4571,145.0,156.0,6.5999999,54242,14000
4709,2430,546.0,217.0,7.0999999,313797,0
4710,709,1398.0,149.0,8.80000019,1251222,59000
4711,724,25.0,9.0,6.4000001,3843,399
4712,2574,98.0,140.0,6.80000019,25055,0
4713,3988,54.0,48.0,7.19999981,26863,0
4714,2553,444.0,170.0,7.0,196422,0
4715,2669,78.0,78.0,6.5999999,10282,474
4716,4851,1211.0,464.0,5.5,69790,62000
4717,2691,334.0,120.0,5.30000019,39541,3000
4718,2363,149.0,85.0,6.9000001,23023,0
4719,4864,297.0,267.0,7.0999999,40123,31000
4720,2409,673.0,224.0,6.5,94108,0
4721,4624,129.0,175.0,6.5999999,61360,25000
4722,20,245.0,96.0,8.19999981,77392,0
4723,2472,71.0,51.0,6.5999999,4067,297
4724,3569,361.0,158.0,7.19999981,113963,24000
4725,1089,287.0,141.0,6.5999999,127497,0
4726,4202,269.0,318.0,6.5999999,109214,35000
4727,1069,55.0,34.0,7.80000019,5639,522
4728,4956,57.0,3.0,6.5999999,7210,0
4729,4149,134.0,298.0,6.19999981,63548,0
4730,3304,23.0,43.0,4.69999981,3662,546
4731,139,334.0,88.0,7.9000001,76616,0
4732,587,39.0,13.0,5.69999981,4795,452
4733,4546,835.0,293.0,6.5999999,247020,50000
4734,4827,20.0,10.0,7.4000001,259,707
4735,3164,112.0,79.0,5.69999981,20008,883
4736,422,149.0,46.0,7.19999981,28247,0
4737,2860,1238.0,302.0,7.0999999,471220,0
4738,2891,112.0,154.0,6.80000019,54077,0
4739,1481,193.0,102.0,5.5999999,26846,0
4740,3540,392.0,391.0,6.69999981,165792,44000
4741,2477,223.0,88.0,6.5999999,44838,0
4742,11,235.0,124.0,8.19999981,64888,0
4743,1158,611.0,171.0,7.0999999,247289,0
4744,642,96.0,48.0,5.4000001,27800,0
4745,4517,24.0,21.0,4.5999999,1965,438
4746,3414,223.0,136.0,7.30000019,33158,0
4747,4078,99.0,111.0,6.0999999,16445,0
4748,4526,16.0,92.0,6.30000019,2082,389
4749,3255,82.0,134.0,5.0,14062,0
4750,365,159.0,71.0,7.5,102895,0
4751,545,43.0,21.0,6.5,4792,999
4752,3859,153.0,172.0,5.5,66593,31000
4753,2980,78.0,42.0,4.5999999,11011,422
4754,31,28.0,8.0,6.5,1079,144
4755,3963,448.0,387.0,7.0,226570,38000
4756,310,740.0,304.0,7.5999999,141219,12000
4757,3439,30.0,28.0,7.0999999,1138,0
4758,3869,332.0,349.0,6.9000001,210542,29000
4759,2867,73.0,89.0,5.9000001,23928,441
4760,4002,140.0,195.0,6.19999981,48162,10000
4761,4241,287.0,335.0,6.5,161168,43000
4762,2135,316.0,92.0,6.5999999,162067,0
4763,3828,125.0,108.0,6.19999981,34809,11000
4764,4123,87.0,141.0,6.19999981,23334,0
4765,126,1736.0,285.0,8.30000019,427357,24000
4766,3659,35.0,88.0,6.4000001,9957,0
4767,2301,59.0,72.0,5.5,13194,671
4768,3903,122.0,23.0,5.5,5612,0
4769,1132,1028.0,249.0,8.19999981,537419,35000
4770,1349,186.0,57.0,6.5,8720,1000
4771,3034,54.0,98.0,5.80000019,16831,687
4772,3272,224.0,224.0,7.19999981,74435,0
4773,3294,37.0,159.0,6.5,5465,0
4774,4305,16.0,10.0,4.80000019,1278,715
4775,3672,93.0,161.0,6.30000019,55008,21000
4776,1649,333.0,100.0,7.0999999,76151,0
4777,1207,79.0,29.0,6.5,2256,130
4778,1838,107.0,66.0,5.30000019,12437,405
4779,1561,541.0,208.0,6.80000019,124765,0
4780,3063,1243.0,403.0,6.69999981,330784,0
4781,4518,323.0,222.0,6.0,133436,38000
4782,1061,624.0,222.0,7.69999981,156929,14000
4783,1654,159.0,84.0,7.19999981,30314,0
4784,563,148.0,105.0,6.30000019,68428,0
4785,3180,12.0,4.0,4.80000019,961,211
4786,4939,57.0,17.0,6.5999999,5563,373
4787,1284,179.0,101.0,5.9000001,94172,0
4788,4514,171.0,275.0,7.30000019,72803,33000
4789,2277,221.0,117.0,6.19999981,53118,0
4790,2242,20.0,21.0,3.5999999,2385,177
4791,4462,1.0,,8.0,6,9
4792,3566,328.0,315.0,7.0999999,238916,32000
4793,4600,6.0,,6.30000019,333,213
4794,4386,1.0,,8.69999981,27,88
4795,1359,385.0,139.0,5.9000001,70141,0
4796,3340,621.0,415.0,7.5999999,477300,20000
4797,4309,578.0,361.0,5.69999981,139329,31000
4798,1948,418.0,131.0,2.4000001,41620,2000
4799,1685,115.0,79.0,7.0999999,8603,430
4800,1634,201.0,97.0,5.9000001,33287,739
4801,4474,110.0,277.0,6.4000001,24285,10000
4802,960,36.0,25.0,6.5,819,161
4803,3441,736.0,451.0,6.5,306320,24000
4804,1646,361.0,142.0,7.0,121259,0
4805,796,52.0,25.0,6.0999999,4582,985
4806,2127,157.0,141.0,7.19999981,55928,0
4807,87,152.0,95.0,4.0999999,4752,1000
4808,3104,105.0,182.0,6.9000001,41737,0
4809,1858,849.0,249.0,7.9000001,407601,0
4810,4808,6.0,3.0,5.0999999,563,82
4811,3479,285.0,307.0,6.5999999,272789,25000
4812,2319,220.0,137.0,5.9000001,23021,816
4813,1750,1185.0,264.0,6.0999999,169914,0
4814,827,208.0,120.0,7.4000001,41138,2000
4815,4011,276.0,298.0,6.80000019,166693,19000
4816,4659,33.0,43.0,4.5999999,3836,0
4817,4037,198.0,157.0,5.5999999,70681,12000
4818,3575,514.0,330.0,6.4000001,245621,23000
4819,4678,214.0,165.0,6.69999981,70121,26000
4820,1115,219.0,60.0,6.9000001,18366,0
4821,1296,3400.0,360.0,6.4000001,186786,0
4822,4559,15.0,3.0,4.69999981,724,365
4823,3639,102.0,95.0,6.30000019,22309,0
4824,2204,324.0,121.0,6.9000001,40274,0
4825,4823,,,8.69999981,13,8
4826,3990,169.0,127.0,5.30000019,34203,19000
4827,1586,242.0,93.0,5.30000019,18900,0
4828,1910,135.0,110.0,6.0999999,38348,0
4829,684,270.0,119.0,7.80000019,213668,0
4830,2320,325.0,158.0,5.0,26126,0
4831,2927,61.0,106.0,7.0999999,22897,0
4832,1523,180.0,106.0,5.5999999,19686,689
4833,3746,112.0,182.0,6.5,56005,0
4834,1979,1848.0,265.0,7.80000019,321283,17000
4835,4280,431.0,336.0,5.30000019,80861,24000
4836,1592,254.0,116.0,6.5999999,53126,0
4837,4625,61.0,131.0,5.30000019,7976,0
4838,4844,119.0,216.0,7.5,32513,15000
4839,1882,432.0,167.0,5.5,102129,0
4840,1293,38.0,14.0,6.5,449,117
4841,4875,103.0,268.0,6.69999981,19611,0
4842,4679,214.0,165.0,6.69999981,70133,26000
4843,435,316.0,112.0,7.19999981,98629,0
4844,4557,3.0,9.0,7.19999981,38,16
4845,898,230.0,80.0,6.9000001,102933,0
4846,4175,789.0,543.0,6.5,125016,70000
4847,801,25.0,28.0,7.0999999,4885,262
4848,3643,18.0,12.0,6.5,2892,830
4849,2130,564.0,192.0,8.30000019,248354,14000
4850,4728,,,5.0999999,172,0
4851,4614,8.0,6.0,3.9000001,520,398
4852,3689,136.0,231.0,6.80000019,45396,15000
4853,992,99.0,50.0,6.4000001,11747,561
4854,4001,126.0,175.0,6.80000019,15684,13000
4855,424,199.0,70.0,7.80000019,60988,6000
4856,998,261.0,33.0,3.29999995,28377,0
4857,4270,2.0,50.0,7.0,1229,407
4858,2185,103.0,124.0,6.80000019,16349,869
4859,1635,91.0,87.0,4.9000001,11375,295
4860,3297,45.0,44.0,4.0999999,9544,804
4861,2111,39.0,81.0,6.9000001,3924,171
4862,1975,316.0,157.0,5.5,102747,0
4863,395,56.0,41.0,5.69999981,7767,0
4864,353,16.0,7.0,4.80000019,3114,168
4865,1470,85.0,49.0,4.5999999,3668,157
4866,588,252.0,91.0,4.9000001,30765,963
4867,3945,165.0,370.0,7.0,73886,25000
4868,4837,110.0,177.0,6.5999999,33354,10000
4869,2595,28.0,32.0,6.19999981,2963,0
4870,4668,657.0,424.0,7.19999981,278232,94000
4871,2590,71.0,93.0,4.5,8693,261
4872,3438,23.0,20.0,5.19999981,554,92
4873,2434,7.0,12.0,6.5999999,102,14
